Precision,Recall,Threshold
0.01284796573875803,1.0,4.1373813e-05
0.012861736334405145,1.0,4.1424937e-05
0.012875536480686695,1.0,4.1603165e-05
0.01288936627282492,1.0,4.1647112e-05
0.012903225806451613,1.0,4.165255e-05
0.012917115177610334,1.0,4.1805637e-05
0.01293103448275862,1.0,4.1942607e-05
0.012944983818770227,1.0,4.2074407e-05
0.012958963282937365,1.0,4.2082593e-05
0.012972972972972972,1.0,4.208769e-05
0.012987012987012988,1.0,4.21859e-05
0.013001083423618635,1.0,4.222152e-05
0.013015184381778741,1.0,4.251205e-05
0.013029315960912053,1.0,4.25436e-05
0.013043478260869565,1.0,4.269581e-05
0.013057671381936888,1.0,4.280491e-05
0.013071895424836602,1.0,4.287276e-05
0.013086150490730643,1.0,4.3068558e-05
0.013100436681222707,1.0,4.316465e-05
0.013114754098360656,1.0,4.3243464e-05
0.01312910284463895,1.0,4.3293432e-05
0.013143483023001095,1.0,4.33083e-05
0.013157894736842105,1.0,4.3334985e-05
0.013172338090010977,1.0,4.3342305e-05
0.013186813186813187,1.0,4.3385517e-05
0.013201320132013201,1.0,4.3412587e-05
0.013215859030837005,1.0,4.342401e-05
0.013230429988974642,1.0,4.3431755e-05
0.013245033112582781,1.0,4.3610264e-05
0.013259668508287293,1.0,4.367906e-05
0.01327433628318584,1.0,4.4049215e-05
0.013289036544850499,1.0,4.4067576e-05
0.013303769401330377,1.0,4.4092754e-05
0.013318534961154272,1.0,4.414282e-05
0.013333333333333334,1.0,4.45516e-05
0.013348164627363738,1.0,4.4585944e-05
0.013363028953229399,1.0,4.4589302e-05
0.013377926421404682,1.0,4.4625718e-05
0.013392857142857142,1.0,4.464172e-05
0.013407821229050279,1.0,4.4782984e-05
0.013422818791946308,1.0,4.5023466e-05
0.013437849944008958,1.0,4.5077126e-05
0.013452914798206279,1.0,4.5100773e-05
0.013468013468013467,1.0,4.5110624e-05
0.01348314606741573,1.0,4.524107e-05
0.013498312710911136,1.0,4.5291577e-05
0.013513513513513514,1.0,4.5316552e-05
0.013528748590755355,1.0,4.548853e-05
0.013544018058690745,1.0,4.5565026e-05
0.013559322033898305,1.0,4.5614634e-05
0.013574660633484163,1.0,4.5630728e-05
0.013590033975084938,1.0,4.586177e-05
0.013605442176870748,1.0,4.595182e-05
0.01362088535754824,1.0,4.5956815e-05
0.013636363636363636,1.0,4.6002722e-05
0.013651877133105802,1.0,4.6012683e-05
0.01366742596810934,1.0,4.629216e-05
0.013683010262257697,1.0,4.636683e-05
0.0136986301369863,1.0,4.636979e-05
0.013714285714285714,1.0,4.6493595e-05
0.013729977116704805,1.0,4.6649522e-05
0.013745704467353952,1.0,4.6653662e-05
0.013761467889908258,1.0,4.6965237e-05
0.013777267508610792,1.0,4.7069123e-05
0.013793103448275862,1.0,4.7167574e-05
0.01380897583429229,1.0,4.7202717e-05
0.013824884792626729,1.0,4.7222034e-05
0.01384083044982699,1.0,4.7454836e-05
0.013856812933025405,1.0,4.753392e-05
0.013872832369942197,1.0,4.755822e-05
0.013888888888888888,1.0,4.77058e-05
0.013904982618771726,1.0,4.7806127e-05
0.013921113689095127,1.0,4.785457e-05
0.013937282229965157,1.0,4.7937607e-05
0.013953488372093023,1.0,4.7958543e-05
