precision,recall,threshold
0.00432152117545376,0.4166666666666667,0.37050852043826743
0.004325259515570935,0.4166666666666667,0.3707487275162451
0.004329004329004329,0.4166666666666667,0.37076199509333096
0.004332755632582322,0.4166666666666667,0.37083013444116714
0.004336513443191674,0.4166666666666667,0.37084637283945693
0.004340277777777778,0.4166666666666667,0.3708754761877813
0.004344048653344918,0.4166666666666667,0.3709332679413747
0.004347826086956522,0.4166666666666667,0.37101843200033807
0.004351610095735422,0.4166666666666667,0.37104657184029666
0.004355400696864111,0.4166666666666667,0.3710806629271774
0.004359197907585004,0.4166666666666667,0.3711402741869302
0.004363001745200698,0.4166666666666667,0.37115200048969216
0.004366812227074236,0.4166666666666667,0.3711865136356247
0.004370629370629371,0.4166666666666667,0.37123003953486955
0.004374453193350831,0.4166666666666667,0.3713124268599144
0.0043782837127845885,0.4166666666666667,0.37136351252085376
0.0043821209465381246,0.4166666666666667,0.3715538038797562
0.0043859649122807015,0.4166666666666667,0.37164847823374964
0.004389815627743635,0.4166666666666667,0.37166135527308475
0.004393673110720563,0.4166666666666667,0.37171660079884894
0.0043975373790677225,0.4166666666666667,0.37175551190919487
0.0044014084507042256,0.4166666666666667,0.3718092310756633
0.004405286343612335,0.4166666666666667,0.371868994989311
0.004409171075837742,0.4166666666666667,0.3718716697379925
0.00441306266548985,0.4166666666666667,0.3718724284732764
0.00441696113074205,0.4166666666666667,0.37190737611127284
0.004420866489832007,0.4166666666666667,0.37203982521280504
0.004424778761061947,0.4166666666666667,0.372046368060446
0.0044286979627989375,0.4166666666666667,0.3721214045729669
0.004432624113475178,0.4166666666666667,0.37222903095777066
0.0044365572315882874,0.4166666666666667,0.3724291138897127
0.004440497335701598,0.4166666666666667,0.3724842090110834
0.0044444444444444444,0.4166666666666667,0.3725241981673834
0.004448398576512456,0.4166666666666667,0.3726795387105712
0.004452359750667854,0.4166666666666667,0.37275364482574147
0.004456327985739751,0.4166666666666667,0.3728550424133118
0.0044603033006244425,0.4166666666666667,0.37317593330352805
0.004464285714285714,0.4166666666666667,0.3732284260474128
0.004468275245755138,0.4166666666666667,0.37326216819744873
0.004472271914132379,0.4166666666666667,0.37326665076385657
0.004476275738585497,0.4166666666666667,0.3734461117931141
0.004480286738351254,0.4166666666666667,0.37352546916739987
0.004484304932735426,0.4166666666666667,0.3735476200918251
0.004488330341113106,0.4166666666666667,0.37355784511550144
0.004492362982929021,0.4166666666666667,0.37371745729981926
0.0044964028776978415,0.4166666666666667,0.3738284313191458
0.004500450045004501,0.4166666666666667,0.373859170114387
0.0045045045045045045,0.4166666666666667,0.37399743784478073
0.004508566275924256,0.4166666666666667,0.37401431304939836
0.004512635379061372,0.4166666666666667,0.3742134098549089
0.004516711833785004,0.4166666666666667,0.37428834461200977
0.0045207956600361665,0.4166666666666667,0.3743543251345203
0.004524886877828055,0.4166666666666667,0.3744704568911616
0.004528985507246377,0.4166666666666667,0.3744932283405816
0.004533091568449683,0.4166666666666667,0.37463936649116136
0.004537205081669692,0.4166666666666667,0.37465576399023004
0.004541326067211626,0.4166666666666667,0.3747189010918037
0.004545454545454545,0.4166666666666667,0.3747874087322796
0.004549590536851683,0.4166666666666667,0.3748866332241186
0.004553734061930784,0.4166666666666667,0.37491279773591435
0.004557885141294439,0.4166666666666667,0.375014224394115
0.004562043795620438,0.4166666666666667,0.37502041517033297
0.0045662100456621,0.4166666666666667,0.3750597528444971
0.004570383912248629,0.4166666666666667,0.3753764094620436
0.004574565416285453,0.4166666666666667,0.37547324993043557
0.004578754578754579,0.4166666666666667,0.37553201422775545
0.00458295142071494,0.4166666666666667,0.37553414153227044
0.0045871559633027525,0.4166666666666667,0.37554677313867085
0.004591368227731864,0.4166666666666667,0.3755666320756433
0.004595588235294118,0.4166666666666667,0.3756506375871522
0.004599816007359705,0.4166666666666667,0.375712745043758
0.004604051565377533,0.4166666666666667,0.37596839607018806
0.004608294930875576,0.4166666666666667,0.37605183043678997
0.004612546125461255,0.4166666666666667,0.37607952415788304
0.0046168051708217915,0.4166666666666667,0.3761147357820268
0.0046210720887245845,0.4166666666666667,0.37612042365654746
0.004625346901017576,0.4166666666666667,0.37620192606888836
0.004629629629629629,0.4166666666666667,0.3762272999082761
0.004633920296570899,0.4166666666666667,0.37622963232942414
0.00463821892393321,0.4166666666666667,0.37625849478028667
0.004642525533890436,0.4166666666666667,0.3762744975303609
0.004646840148698885,0.4166666666666667,0.37629316602678364
0.004651162790697674,0.4166666666666667,0.3763306573290012
0.004655493482309125,0.4166666666666667,0.3763548948332951
0.004659832246039142,0.4166666666666667,0.3764206425242114
0.0046641791044776115,0.4166666666666667,0.376487362031156
0.004668534080298786,0.4166666666666667,0.376513733050798
0.004672897196261682,0.4166666666666667,0.3765428240901659
0.004677268475210477,0.4166666666666667,0.37666784531600284
0.0046816479400749065,0.4166666666666667,0.37670132401094886
0.004686035613870665,0.4166666666666667,0.376741516508577
0.004690431519699813,0.4166666666666667,0.37677064433156876
0.004694835680751174,0.4166666666666667,0.3768909753799908
0.004699248120300752,0.4166666666666667,0.3768982686162299
0.004703668861712135,0.4166666666666667,0.37694144031361776
0.004708097928436911,0.4166666666666667,0.3769635488680838
0.00471253534401508,0.4166666666666667,0.3769681749504531
0.0047169811320754715,0.4166666666666667,0.37699286694525036
0.004721435316336166,0.4166666666666667,0.3770020690306489
0.004725897920604915,0.4166666666666667,0.37710007840974047
0.004730368968779565,0.4166666666666667,0.3771207957275841
0.004734848484848485,0.4166666666666667,0.3771213458986866
